state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_zero_position,hip_angle,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
741.822,7.710156506000203,0.044921875,1.268554688,0.047363281,-10.04580153,-12.58015267,-133.740458,12974,-835,-253,0,-13.31591797,-59.06131196,0.5714426387006344,False,0.5083206098519881,False,,,,,35
741.832,7.7121579670001665,0.072509766,1.301025391,-0.069824219,-8.122137405,-21.77099237,-136.0610687,12585,-866,-197,0,-13.46972656,-52.18791874,0.44510463134288897,False,0.5252722592255522,False,,,,,35
741.842,7.714160335000088,0.186279297,1.309570313,-0.162353516,-9.190839695,-23.54198473,-140.6717557,12195,-846,-113,0,-13.51367188,-38.8860105,0.25533792906690095,False,0.5425863497262597,False,,,,,35
741.852,7.716161074000411,0.247802734,1.322265625,-0.294921875,-12.27480916,-21.70992366,-148.9770992,11838,-762,-21,0,-13.33789063,-22.35919078,0.04743424351643802,False,0.5604315285263102,False,,,,,35
741.862,7.718162943000607,0.234619141,1.343261719,-0.348876953,-13.3740458,-15.48091603,-154.7480916,11542,-584,283,0,-13.14013672,-5.199143095,-0.6389601306561881,False,0.5781651903558741,False,,,,,35
741.872,7.720164830000613,0.224121094,1.352783203,-0.402587891,-14.6259542,-14.10687023,-164.1221374,11484,98,846,0,-12.83251953,9.403582732,-1.9088335088764017,False,0.5952379280719503,False,,,,,35
741.882,7.722164920000068,0.126220703,1.442871094,-0.423339844,-18.59541985,-8.396946565,-168.3358779,11624,355,352,0,-12.37109375,22.31338973,-0.7934197481243179,False,0.6139758123901227,False,,,,,35
741.892,7.724166622000666,-0.056152344,1.399902344,-0.473876953,-18.80916031,-24.76335878,-175.2061069,11817,463,324,0,-11.84375,34.07482719,-0.7294599350133688,False,0.6301928416242455,False,,,,,35
741.902,7.726167898000313,0.055908203,1.453857422,-0.418457031,-22.13740458,-40.82442748,-178.3206107,12055,550,303,0,-10.96484375,47.72422458,-0.6808478515825529,False,0.6479148197135141,False,,,,,35
741.912,7.728170729999874,0.009521484,1.473144531,-0.324707031,-22.29007634,-62.65648855,-176.3053435,12333,647,394,0,-9.888183594,64.91774194,-0.8831801821519004,False,0.6665181526626688,False,,,,,35
741.922,7.7301721720004934,0.023681641,1.412109375,-0.28515625,-18.19847328,-72.70229008,-179.5114504,12678,820,496,0,-8.459960938,86.09403229,-1.10819114254044,False,0.6831110948033808,False,,,,,35
741.932,7.732172374000584,-0.041503906,1.653808594,-0.026611328,-1.251908397,-113.1908397,-189.4656489,13122,1070,705,0,-6.768066406,111.869353,-1.5689659508847067,True,0.7019337015244532,False,,,,,35
741.942,7.734174279999934,-0.106201172,1.946777344,0.211425781,0.091603053,-125.5877863,-195.8778626,13715,1406,809,0,-4.856445313,139.6819606,-1.7923241541100885,False,0.7201968301273386,False,,,,,35
741.952,7.736175443999855,-0.052490234,2.237304688,0.202148438,2.564885496,-139.5725191,-207.8473282,14478,1786,861,0,-2.769042969,165.4107254,-1.8980838474570902,False,0.743209356487716,False,,,,,35
741.962,7.73845915900074,-0.012939453,2.493408203,0.037109375,7.816793893,-138.7480916,-224.8854962,15415,2168,737,0,-0.725585938,187.0765419,-1.616823065943878,False,0.759148824757784,False,,,,,35
741.972,7.740461454000069,0.257080078,2.421875,-0.380615234,10.77862595,-136.4885496,-226.5343511,16526,2545,737,0,1.229980469,199.1742498,-1.6088667737067124,False,0.7736271778849576,False,,,,,35
741.982,7.742463489000329,0.246337891,2.365478516,-0.581787109,-6.473282443,-139.0534351,-215.6641221,17754,2730,488,0,3.251464844,203.8799874,-1.058644188040141,False,0.7910243692545719,False,,,,,35
741.992,7.744465153999954,0.265869141,1.768798828,-0.828613281,-28.18320611,-112.7328244,-183.8167939,19029,2820,443,0,5.55859375,209.1732224,-0.9532071920388783,False,0.8092016272569318,False,,,,,35
742.002,7.7464668930006155,-0.243896484,1.373291016,-0.846191406,-30.47328244,-154.351145,-155.6946565,20353,2965,659,0,7.931640625,215.743739,-1.4055196529178995,False,0.82570416728517,False,,,,,35
742.012,7.748468168000727,-0.033447266,0.747314453,-0.636230469,-34.83969466,-158.2900763,-65.46564885,21734,3025,531,0,11.09570313,231.1814875,-1.1201559818544005,False,0.8431898149360322,False,,,,,35
742.022,7.750469241000246,-0.330566406,1.557373047,-0.033935547,-33.77099237,-90.19847328,-75.23664122,23160,3223,792,0,14.43554688,264.9073172,-1.655239064839051,False,0.8618895627813226,False,,,,,35
742.032,7.752471849999893,-0.242675781,1.114501953,0.189208984,-20.48854962,-30.22900763,-102.7480916,24796,3786,1252,0,15.07275391,269.704987,-2.6118465792691827,False,0.8786475759920183,False,,,,,35
742.042,7.754472515000089,-0.096191406,0.626708984,0.065673828,-9.893129771,1.86259542,-89.06870229,26617,3954,37,0,13.88623047,201.4215307,-0.07744559363578182,False,0.896015062808119,False,,,,,35
742.052,7.756474716999946,-0.067871094,0.310058594,0.026611328,7.572519084,11.41984733,-46.77862595,28234,3290,-1321,0,12.12841797,85.70605442,2.778324531919559,False,0.9148952993340647,False,,,,,35
742.062,7.758476270000756,-0.082763672,0.288330078,0.059326172,17.00763359,6.473282443,-10.90076336,29264,1804,-1969,0,10.50244141,-28.7438454,4.161380810354412,False,0.9309264757063073,False,,,,,35
742.072,7.760478027999852,-0.154785156,0.235595703,0.080810547,24.91603053,12.27480916,46.5648855,29460,-250,-2943,0,9.469726563,-104.7090648,6.241886790490937,False,0.9487950307398888,False,,,,,35
